gene_symbol,importance
SMC1B,0.0
SMC2,0.0
SMC3,0.0
SMC4,0.0
SMC5,0.0
SMC6,0.0
SMCHD1,0.0
SMARCAL1,0.0
SLCO4A1,0.0
SLCO4C1,0.0
SLCO5A1,0.0
SLF1,0.0
SLF2,0.0
SLFN14,0.0
SLFN5,0.0
SLFNL1,0.0
SLIRP,0.0
SLIT1,0.0
SLIT2,0.0
SLITRK1,0.0
SMAD3,0.0
SLITRK3,0.0
SLITRK4,0.0
SLITRK5,0.0
SLITRK6,0.0
SLK,0.0
SLMAP,0.0
SLPI,0.0
SLTM,0.0
SLU7,0.0
SLURP1,0.0
SLX4IP,0.0
SMAD1,0.0
SMAD2,0.0
SLITRK2,0.0
SPINDOC,0.0
SPINK1,0.0
SPINK13,0.0
SPINK14,0.0
SPINK4,0.0
SPINK5,0.0
SPINK6,0.0
SPINK7,0.0
SPINK8,0.0
SPINT1,0.0
SPIRE2,0.0
SPNS1,0.0
SNX12,0.0
SPNS3,0.0
SPO11,0.0
SPOCK1,0.0
SPOCK3,0.0
SPON1,0.0
SPON2,0.0
SPOPL,0.0
SPOUT1,0.0
SPPL2A,0.0
SPPL2B,0.0
SPPL2C,0.0
SPPL3,0.0
SPNS2,0.0
SPATC1,0.0
SPATS1,0.0
SPATS2,0.0
SPATS2L,0.0
SPC25,0.0
SPCS1,0.0
SPCS2,0.0
SPDL1,0.0
SPDYA,0.0
SPECC1,0.0
SPECC1L,0.0
SPEF2,0.0
SPIN4,0.0
SPEM1,0.0
SPEM2,0.0
SPEN,0.0
SPG11,0.0
SPG21,0.0
SPG7,0.0
SPHK1,0.0
SPHK2,0.0
SPHKAP,0.0
SPIB,0.0
SPIC,0.0
SPICE1,0.0
SPIDR,0.0
SPEG,0.0
SPTY2D1,0.0
SPX,0.0
SQLE,0.0
SQOR,0.0
SRA1,0.0
SRBD1,0.0
SRC,0.0
SRCAP,0.0
SRCIN1,0.0
SRD5A2,0.0
SRD5A3,0.0
SREBF1,0.0
SPR,0.0
SREK1IP1,0.0
SRF,0.0
SRFBP1,0.0
SRGAP1,0.0
SRGAP3,0.0
SRGN,0.0
SRI,0.0
SRM,0.0
SRMS,0.0
SRP14,0.0
SRP19,0.0
SRP68,0.0
SRP72,0.0
SREBF2,0.0
SPRED1,0.0
SPRED2,0.0
SPRING1,0.0
SPRN,0.0
SPRR4,0.0
SPRTN,0.0
SPRY1,0.0
SPRY2,0.0
SPRY4,0.0
SPRYD3,0.0
SPRYD4,0.0
SPRYD7,0.0
SPTSSB,0.0
SPSB2,0.0
SPSB3,0.0
SPSB4,0.0
SPTA1,0.0
SPTAN1,0.0
SPTB,0.0
SPTBN1,0.0
SPTBN2,0.0
SPTBN4,0.0
SPTBN5,0.0
SPTLC1,0.0
SPTLC2,0.0
SPTLC3,0.0
SPSB1,0.0
SOCS3,0.0
SOCS4,0.0
SOCS5,0.0
SOCS6,0.0
SOCS7,0.0
SOD1,0.0
SOD3,0.0
SON,0.0
SORBS2,0.0
SORCS1,0.0
SORCS2,0.0
SORCS3,0.0
SPATA9,0.0
SORL1,0.0
SORT1,0.0
SOS1,0.0
SOS2,0.0
SOST,0.0
SOWAHA,0.0
SOWAHB,0.0
SOWAHC,0.0
SOX1,0.0
SOX10,0.0
SOX11,0.0
SOX12,0.0
SOX13,0.0
SORD,0.0
SNX13,0.0
SNX14,0.0
SNX15,0.0
SNX16,0.0
SNX17,0.0
SNX19,0.0
SNX20,0.0
SNX21,0.0
SNX22,0.0
SNX24,0.0
SNX25,0.0
SNX27,0.0
SOCS1,0.0
SNX30,0.0
SNX31,0.0
SNX32,0.0
SNX33,0.0
SNX4,0.0
SNX5,0.0
SNX6,0.0
SNX7,0.0
SNX8,0.0
SNX9,0.0
SOAT1,0.0
SOAT2,0.0
SOBP,0.0
SNX3,0.0
SPAG1,0.0
SPAG16,0.0
SPAG17,0.0
SPAG4,0.0
SPAG5,0.0
SPAG7,0.0
SPAG9,0.0
SPARC,0.0
SPARCL1,0.0
SPAST,0.0
SPATA1,0.0
SPATA13,0.0
SOX14,0.0
SPATA17,0.0
SPATA18,0.0
SPATA19,0.0
SPATA2,0.0
SPATA20,0.0
SPATA22,0.0
SPATA24,0.0
SPATA2L,0.0
SPATA45,0.0
SPATA46,0.0
SPATA6,0.0
SPATA6L,0.0
SPATA7,0.0
SPATA16,0.0
SOX15,0.0
SOX17,0.0
SOX18,0.0
SOX2,0.0
SOX21,0.0
SOX3,0.0
SOX30,0.0
SOX4,0.0
SOX5,0.0
SOX6,0.0
SOX7,0.0
SOX8,0.0
SPACA9,0.0
SP1,0.0
SP2,0.0
SP3,0.0
SP4,0.0
SP5,0.0
SP6,0.0
SP7,0.0
SP9,0.0
SPA17,0.0
SPACA1,0.0
SPACA3,0.0
SPACA4,0.0
SPACA6,0.0
SOX9,0.0
COL2A1,0.0
COL3A1,0.0
COL4A1,0.0
COL4A2,0.0
COL4A3,0.0
COL4A4,0.0
COL4A5,0.0
COL4A6,0.0
COL5A1,0.0
COL5A2,0.0
COL5A3,0.0
COL6A1,0.0
ZPBP,0.0
COL6A3,0.0
COL6A6,0.0
COL8A1,0.0
COL8A2,0.0
COL9A1,0.0
COLEC10,0.0
COLEC11,0.0
COLGALT1,0.0
COLGALT2,0.0
COLQ,0.0
COMMD1,0.0
COMMD10,0.0
COL6A2,0.0
COBL,0.0
COBLL1,0.0
COCH,0.0
COG1,0.0
COG2,0.0
COG3,0.0
COG4,0.0
COG5,0.0
COG6,0.0
COG7,0.0
COG8,0.0
COL11A1,0.0
COL28A1,0.0
COL13A1,0.0
COL14A1,0.0
COL15A1,0.0
COL16A1,0.0
COL17A1,0.0
COL18A1,0.0
COL19A1,0.0
COL1A1,0.0
COL1A2,0.0
COL20A1,0.0
COL23A1,0.0
COL26A1,0.0
COL27A1,0.0
COL12A1,0.0
COQ10B,0.0
COQ2,0.0
COQ3,0.0
COQ4,0.0
COQ5,0.0
COQ6,0.0
COQ7,0.0
COQ8A,0.0
COQ8B,0.0
COQ9,0.0
CORIN,0.0
CORO1A,0.0
COMMD2,0.0
CORO2A,0.0
CORO2B,0.0
CORO6,0.0
CORO7,0.0
CORT,0.0
COTL1,0.0
COX10,0.0
COX11,0.0
COX14,0.0
COX15,0.0
COX16,0.0
COX17,0.0
COX18,0.0
CORO1B,0.0
COMMD3,0.0
COMMD4,0.0
COMMD5,0.0
COMMD6,0.0
COMMD7,0.0
COMMD8,0.0
COMMD9,0.0
COMP,0.0
COMT,0.0
COMTD1,0.0
COP1,0.0
COPA,0.0
COQ10A,0.0
COPB2,0.0
COPE,0.0
COPG2,0.0
COPS2,0.0
COPS3,0.0
COPS4,0.0
COPS5,0.0
COPS6,0.0
COPS7A,0.0
COPS7B,0.0
COPS8,0.0
COPZ1,0.0
COPZ2,0.0
COPB1,0.0
CLYBL,0.0
CMA1,0.0
CMAS,0.0
CMBL,0.0
CMC1,0.0
CMC2,0.0
CMC4,0.0
CMIP,0.0
CMKLR1,0.0
CMPK1,0.0
CMPK2,0.0
CMSS1,0.0
COASY,0.0
CMTM4,0.0
CMTM5,0.0
CMTM6,0.0
CMTM7,0.0
CMTM8,0.0
CMTR1,0.0
CMTR2,0.0
CMYA5,0.0
CNBD2,0.0
CNBP,0.0
CNDP1,0.0
CNDP2,0.0
CNEP1R1,0.0
CMTM3,0.0
CLN5,0.0
CLN6,0.0
CLN8,0.0
CLNK,0.0
CLNS1A,0.0
CLOCK,0.0
CLP1,0.0
CLPB,0.0
CLPP,0.0
CLPS,0.0
CLPSL2,0.0
CLPTM1,0.0
CLVS2,0.0
CLRN1,0.0
CLRN2,0.0
CLRN3,0.0
CLSTN1,0.0
CLSTN2,0.0
CLSTN3,0.0
CLTA,0.0
CLTB,0.0
CLTC,0.0
CLTRN,0.0
CLU,0.0
CLUH,0.0
CLVS1,0.0
CLPX,0.0
CNOT9,0.0
CNP,0.0
CNPPD1,0.0
CNPY3,0.0
CNPY4,0.0
CNR1,0.0
CNR2,0.0
CNRIP1,0.0
CNST,0.0
CNTD1,0.0
CNTF,0.0
CNTFR,0.0
CNFN,0.0
CNTN1,0.0
CNTN3,0.0
CNTN4,0.0
CNTN5,0.0
CNTNAP2,0.0
CNTNAP4,0.0
CNTRL,0.0
CNTROB,0.0
COA3,0.0
COA4,0.0
COA5,0.0
COA7,0.0
COA8,0.0
CNTLN,0.0
CNGA1,0.0
CNGA2,0.0
CNGA3,0.0
CNGA4,0.0
CNGB1,0.0
CNGB3,0.0
CNIH1,0.0
CNIH2,0.0
CNIH4,0.0
CNKSR2,0.0
CNKSR3,0.0
CNMD,0.0
CNOT8,0.0
CNN2,0.0
CNN3,0.0
CNNM1,0.0
CNNM2,0.0
CNNM3,0.0
CNNM4,0.0
CNOT1,0.0
CNOT10,0.0
CNOT2,0.0
CNOT4,0.0
CNOT6,0.0
CNOT6L,0.0
CNOT7,0.0
CNN1,0.0
CSF2,0.0
CSF3,0.0
CSF3R,0.0
CSGALNACT1,0.0
CSGALNACT2,0.0
CSK,0.0
CSMD1,0.0
CSMD2,0.0
CSMD3,0.0
CSNK1A1,0.0
CSNK1D,0.0
CSNK1G1,0.0
COX19,0.0
CSNK1G3,0.0
CSNK2A2,0.0
CSNK2B,0.0
CSPG4,0.0
CSPP1,0.0
CSRNP1,0.0
CSRNP2,0.0
CSRNP3,0.0
CSRP1,0.0
CSRP2,0.0
CST11,0.0
CST6,0.0
CSNK1G2,0.0
CRTC2,0.0
CRTC3,0.0
CRX,0.0
CRY1,0.0
CRY2,0.0
CRYAA,0.0
CRYBA1,0.0
CRYBA4,0.0
CRYBB1,0.0
CRYBB2,0.0
CRYBB3,0.0
CRYBG1,0.0
CSF1R,0.0
CRYBG3,0.0
CRYGA,0.0
CRYGB,0.0
CRYGC,0.0
CRYGN,0.0
CRYGS,0.0
CRYM,0.0
CRYZ,0.0
CRYZL1,0.0
CSDC2,0.0
CSDE1,0.0
CSE1L,0.0
CSF1,0.0
CRYBG2,0.0
CTNND1,0.0
CTNND2,0.0
CTNS,0.0
CTR9,0.0
CTRL,0.0
CTSA,0.0
CTSB,0.0
CTSC,0.0
CTSD,0.0
CTSE,0.0
CTSF,0.0
CTSO,0.0
CST7,0.0
CTTN,0.0
CTTNBP2,0.0
CTTNBP2NL,0.0
CTU1,0.0
CTXN1,0.0
CTXN2,0.0
CTXN3,0.0
CUBN,0.0
CUEDC1,0.0
CUEDC2,0.0
CUL1,0.0
CUL2,0.0
CUL3,0.0
CTSZ,0.0
CST8,0.0
CSTB,0.0
CSTF1,0.0
CSTF2,0.0
CSTF2T,0.0
CSTL1,0.0
CTBS,0.0
CTC1,0.0
CTCF,0.0
CTCFL,0.0
CTDNEP1,0.0
CTDP1,0.0
CTNNBL1,0.0
CTDSP2,0.0
CTDSPL,0.0
CTDSPL2,0.0
CTF1,0.0
CTH,0.0
CTIF,0.0
CTLA4,0.0
CTNNA1,0.0
CTNNA2,0.0
CTNNA3,0.0
CTNNAL1,0.0
CTNNB1,0.0
CTNNBIP1,0.0
CTDSP1,0.0
CPLX2,0.0
CPLX3,0.0
CPLX4,0.0
CPM,0.0
CPN1,0.0
CPN2,0.0
CPNE2,0.0
CPNE3,0.0
CPNE4,0.0
CPNE5,0.0
CPNE6,0.0
CPNE7,0.0
CRTC1,0.0
CPNE9,0.0
CPOX,0.0
CPPED1,0.0
CPQ,0.0
CPS1,0.0
CPSF1,0.0
CPSF2,0.0
CPSF4,0.0
CPSF6,0.0
CPSF7,0.0
CPT1A,0.0
CPT1B,0.0
CPT1C,0.0
CPNE8,0.0
COX20,0.0
COX4I1,0.0
COX4I2,0.0
COX5A,0.0
COX6A1,0.0
COX6A2,0.0
COX6B1,0.0
COX6C,0.0
COX7A2L,0.0
COX7B2,0.0
COX7C,0.0
COX8A,0.0
CPLX1,0.0
CPA2,0.0
CPA3,0.0
CPA4,0.0
CPA5,0.0
CPA6,0.0
CPB1,0.0
CPE,0.0
CPEB1,0.0
CPEB2,0.0
CPEB3,0.0
CPEB4,0.0
CPLANE1,0.0
CPLANE2,0.0
CP,0.0
CREG2,0.0
CRELD1,0.0
CREM,0.0
CRH,0.0
CRHBP,0.0
CRHR2,0.0
CRIM1,0.0
CRIP1,0.0
CRIP2,0.0
CRIP3,0.0
CRIPT,0.0
CRISP2,0.0
CPTP,0.0
CRKL,0.0
CRLF1,0.0
CRLF3,0.0
CRLS1,0.0
CRMP1,0.0
CRNKL1,0.0
CRNN,0.0
CROCC,0.0
CROT,0.0
CRP,0.0
CRPPA,0.0
CRTAM,0.0
CRTAP,0.0
CRISPLD2,0.0
CPVL,0.0
CPXM1,0.0
CPXM2,0.0
CPZ,0.0
CRABP1,0.0
CRACD,0.0
CRACDL,0.0
CRACR2A,0.0
CRADD,0.0
CRAMP1,0.0
CRAT,0.0
CRB1,0.0
CREG1,0.0
CRB3,0.0
CRBN,0.0
CRCP,0.0
CREB1,0.0
CREB3,0.0
CREB3L2,0.0
CREB3L3,0.0
CREB3L4,0.0
CREB5,0.0
CREBBP,0.0
CREBL2,0.0
CREBRF,0.0
CREBZF,0.0
CRB2,0.0
CENPB,0.0
CENPE,0.0
CENPH,0.0
CENPK,0.0
CENPL,0.0
CENPM,0.0
CENPN,0.0
CENPO,0.0
CENPP,0.0
CENPQ,0.0
CENPT,0.0
CENPU,0.0
CLN3,0.0
CENPW,0.0
CEP104,0.0
CEP112,0.0
CEP120,0.0
CEP126,0.0
CEP128,0.0
CEP131,0.0
CEP135,0.0
CEP152,0.0
CEP162,0.0
CEP170,0.0
CEP170B,0.0
CENPV,0.0
CDV3,0.0
CDX2,0.0
CDX4,0.0
CDYL2,0.0
CEACAM16,0.0
CEACAM18,0.0
CEACAM19,0.0
CEBPA,0.0
CEBPB,0.0
CEBPD,0.0
CEBPE,0.0
CEBPZ,0.0
CENPA,0.0
CECR2,0.0
CEL,0.0
CELA1,0.0
CELF1,0.0
CELF2,0.0
CELF3,0.0
CELF4,0.0
CELF6,0.0
CELSR1,0.0
CELSR2,0.0
CEMIP,0.0
CEMIP2,0.0
CEND1,0.0
CEBPZOS,0.0
CERKL,0.0
CERS1,0.0
CERS2,0.0
CERS3,0.0
CERS4,0.0
CERS5,0.0
CERS6,0.0
CERT1,0.0
CES4A,0.0
CES5A,0.0
CETN1,0.0
CETN2,0.0
CEP19,0.0
CFAP157,0.0
CFAP20,0.0
CFAP206,0.0
CFAP20DC,0.0
CFAP221,0.0
CFAP298,0.0
CFAP299,0.0
CFAP300,0.0
CFAP36,0.0
CFAP410,0.0
CFAP418,0.0
CFAP43,0.0
CFAP44,0.0
CETN3,0.0
CEP192,0.0
CEP20,0.0
CEP250,0.0
CEP290,0.0
CEP295,0.0
CEP350,0.0
CEP41,0.0
CEP43,0.0
CEP44,0.0
CEP55,0.0
CEP57,0.0
CEP57L1,0.0
CERK,0.0
CEP68,0.0
CEP70,0.0
CEP76,0.0
CEP78,0.0
CEP83,0.0
CEP85,0.0
CEP85L,0.0
CEP89,0.0
CEP95,0.0
CEP97,0.0
CEPT1,0.0
CER1,0.0
CERCAM,0.0
CEP63,0.0
CDC42EP5,0.0
CDC42SE1,0.0
CDC42SE2,0.0
CDC6,0.0
CDC7,0.0
CDC73,0.0
CDCA3,0.0
CDCA7L,0.0
CDCP1,0.0
CDCP2,0.0
CDH10,0.0
CDH11,0.0
CDT1,0.0
CDH13,0.0
CDH15,0.0
CDH16,0.0
CDH17,0.0
CDH18,0.0
CDH19,0.0
CDH2,0.0
CDH20,0.0
CDH22,0.0
CDH24,0.0
CDH26,0.0
CDH3,0.0
CDH4,0.0
CDH12,0.0
CD83,0.0
CD9,0.0
CD96,0.0
CD99L2,0.0
CDA,0.0
CDADC1,0.0
CDAN1,0.0
CDC123,0.0
CDC14A,0.0
CDC16,0.0
CDC20,0.0
CDC20B,0.0
CDC42EP4,0.0
CDC25B,0.0
CDC26,0.0
CDC27,0.0
CDC37,0.0
CDC37L1,0.0
CDC40,0.0
CDC42,0.0
CDC42BPA,0.0
CDC42BPB,0.0
CDC42BPG,0.0
CDC42EP1,0.0
CDC42EP2,0.0
CDC42EP3,0.0
CDC23,0.0
CDK5RAP2,0.0
CDK6,0.0
CDK7,0.0
CDK8,0.0
CDK9,0.0
CDKAL1,0.0
CDKL1,0.0
CDKL2,0.0
CDKL3,0.0
CDKL4,0.0
CDKL5,0.0
CDKN1A,0.0
CDH6,0.0
CDKN2A,0.0
CDKN2AIP,0.0
CDKN2C,0.0
CDKN2D,0.0
CDKN3,0.0
CDNF,0.0
CDON,0.0
CDPF1,0.0
CDR2,0.0
CDR2L,0.0
CDS1,0.0
CDS2,0.0
CDSN,0.0
CDKN1B,0.0
CDH7,0.0
CDH9,0.0
CDHR1,0.0
CDHR2,0.0
CDHR3,0.0
CDHR4,0.0
CDHR5,0.0
CDIN1,0.0
CDIP1,0.0
CDIPT,0.0
CDK10,0.0
CDK12,0.0
CDK5RAP1,0.0
CDK14,0.0
CDK15,0.0
CDK17,0.0
CDK18,0.0
CDK19,0.0
CDK2,0.0
CDK20,0.0
CDK2AP2,0.0
CDK3,0.0
CDK4,0.0
CDK5,0.0
CDK5R1,0.0
CDK5R2,0.0
CDK13,0.0
CILK1,0.0
CILP,0.0
CILP2,0.0
CINP,0.0
CIPC,0.0
CISD1,0.0
CISD2,0.0
CISD3,0.0
CISH,0.0
CIT,0.0
CITED1,0.0
CITED2,0.0
CFAP46,0.0
CIZ1,0.0
CKAP2,0.0
CKAP4,0.0
CKAP5,0.0
CKB,0.0
CKLF,0.0
CKM,0.0
CKMT2,0.0
CKS2,0.0
CLASP1,0.0
CLASP2,0.0
CLASRP,0.0
CLBA1,0.0
CITED4,0.0
CHST2,0.0
CHST3,0.0
CHST4,0.0
CHST7,0.0
CHST8,0.0
CHST9,0.0
CHSY1,0.0
CHTOP,0.0
CHUK,0.0
CHURC1,0.0
CIAO1,0.0
CIAO2A,0.0
CIITA,0.0
CIAO3,0.0
CIAPIN1,0.0
CIART,0.0
CIB1,0.0
CIB2,0.0
CIB3,0.0
CIB4,0.0
CIBAR1,0.0
CIBAR2,0.0
CIC,0.0
CIDEA,0.0
CIDEB,0.0
CIDEC,0.0
CIAO2B,0.0
CLDND2,0.0
CLEC11A,0.0
CLEC12B,0.0
CLEC16A,0.0
CLEC2L,0.0
CLEC3A,0.0
CLEC4D,0.0
CLEC4E,0.0
CLEC4G,0.0
CLEC5A,0.0
CLGN,0.0
CLHC1,0.0
CLCA1,0.0
CLIC3,0.0
CLIC4,0.0
CLIC6,0.0
CLINT1,0.0
CLIP1,0.0
CLIP2,0.0
CLIP3,0.0
CLIP4,0.0
CLK1,0.0
CLK2,0.0
CLK4,0.0
CLMN,0.0
CLMP,0.0
CLIC1,0.0
CLCA2,0.0
CLCC1,0.0
CLCF1,0.0
CLCN1,0.0
CLCN2,0.0
CLCN3,0.0
CLCN4,0.0
CLCN5,0.0
CLCN6,0.0
CLCN7,0.0
CLDN1,0.0
CLDN10,0.0
CLDND1,0.0
CLDN14,0.0
CLDN15,0.0
CLDN16,0.0
CLDN17,0.0
CLDN19,0.0
CLDN2,0.0
CLDN20,0.0
CLDN23,0.0
CLDN25,0.0
CLDN3,0.0
CLDN5,0.0
CLDN6,0.0
CLDN7,0.0
CLDN12,0.0
CGRRF1,0.0
CH25H,0.0
CHAC1,0.0
CHAC2,0.0
CHAD,0.0
CHADL,0.0
CHAF1A,0.0
CHAMP1,0.0
CHAT,0.0
CHCHD1,0.0
CHCHD10,0.0
CHCHD3,0.0
CHST15,0.0
CHCHD6,0.0
CHCHD7,0.0
CHD1,0.0
CHD1L,0.0
CHD2,0.0
CHD3,0.0
CHD4,0.0
CHD5,0.0
CHD6,0.0
CHD7,0.0
CHD8,0.0
CHD9,0.0
CHEK1,0.0
CHCHD5,0.0
CFAP52,0.0
CFAP54,0.0
CFAP58,0.0
CFAP61,0.0
CFAP65,0.0
CFAP69,0.0
CFAP70,0.0
CFAP73,0.0
CFAP74,0.0
CFAP77,0.0
CFAP91,0.0
CFAP97,0.0
CGREF1,0.0
CFAP99,0.0
CFB,0.0
CFDP1,0.0
CFI,0.0
CFL1,0.0
CFL2,0.0
CFLAR,0.0
CFP,0.0
CFTR,0.0
CGA,0.0
CGAS,0.0
CGGBP1,0.0
CGN,0.0
CFAP97D1,0.0
CHRD,0.0
CHRDL2,0.0
CHRM1,0.0
CHRM2,0.0
CHRM3,0.0
CHRM4,0.0
CHRM5,0.0
CHRNA1,0.0
CHRNA10,0.0
CHRNA2,0.0
CHRNA4,0.0
CHRNA6,0.0
CHERP,0.0
CHRNB1,0.0
CHRNB2,0.0
CHRNB3,0.0
CHRNB4,0.0
CHRND,0.0
CHRNE,0.0
CHRNG,0.0
CHST1,0.0
CHST10,0.0
CHST11,0.0
CHST12,0.0
CHST13,0.0
CHST14,0.0
CHRNA9,0.0
CHFR,0.0
CHGA,0.0
CHGB,0.0
CHIC1,0.0
CHIC2,0.0
CHIT1,0.0
CHKA,0.0
CHKB,0.0
CHL1,0.0
CHM,0.0
CHML,0.0
CHMP1A,0.0
CHRAC1,0.0
CHMP2A,0.0
CHMP2B,0.0
CHMP4C,0.0
CHMP5,0.0
CHMP6,0.0
CHMP7,0.0
CHN1,0.0
CHODL,0.0
CHORDC1,0.0
CHP1,0.0
CHP2,0.0
CHPF2,0.0
CHPT1,0.0
CHMP1B,0.0
DUSP28,0.0
DUSP29,0.0
DUSP4,0.0
DUSP5,0.0
DUSP6,0.0
DUSP7,0.0
DUT,0.0
DVL2,0.0
DVL3,0.0
DXO,0.0
DYDC1,0.0
DYM,0.0
CUL4A,0.0
DYNC1I1,0.0
DYNC1I2,0.0
DYNC1LI1,0.0
DYNC1LI2,0.0
DYNC2H1,0.0
DYNC2I1,0.0
DYNC2I2,0.0
DYNC2LI1,0.0
DYNLL1,0.0
DYNLL2,0.0
DYNLRB1,0.0
DYNLRB2,0.0
DYNC1H1,0.0
DTNA,0.0
DTNBP1,0.0
DTWD1,0.0
DTWD2,0.0
DTX1,0.0
DTX3,0.0
DTX3L,0.0
DTX4,0.0
DUOX2,0.0
DUOXA1,0.0
DUOXA2,0.0
DUS2,0.0
DUSP26,0.0
DUSP1,0.0
DUSP10,0.0
DUSP11,0.0
DUSP12,0.0
DUSP14,0.0
DUSP15,0.0
DUSP16,0.0
DUSP18,0.0
DUSP19,0.0
DUSP2,0.0
DUSP21,0.0
DUSP22,0.0
DUSP23,0.0
DUS3L,0.0
EBAG9,0.0
EBF1,0.0
EBF2,0.0
EBF3,0.0
EBF4,0.0
EBI3,0.0
EBNA1BP2,0.0
EBPL,0.0
ECD,0.0
ECE1,0.0
ECE2,0.0
ECEL1,0.0
DYNLT2B,0.0
ECHDC1,0.0
ECHDC2,0.0
ECHDC3,0.0
ECHS1,0.0
ECI1,0.0
ECM1,0.0
ECPAS,0.0
ECSIT,0.0
ECT2,0.0
EDA,0.0
EDA2R,0.0
EDAR,0.0
EDARADD,0.0
ECH1,0.0
DYNLT3,0.0
DYNLT4,0.0
DYNLT5,0.0
DYRK1A,0.0
DYRK1B,0.0
DYRK2,0.0
DYRK3,0.0
DYRK4,0.0
DYSF,0.0
DYTN,0.0
DZANK1,0.0
DZIP1,0.0
EARS2,0.0
DZIP3,0.0
E2F1,0.0
E2F2,0.0
E2F3,0.0
E2F4,0.0
E2F5,0.0
E2F6,0.0
E2F7,0.0
E2F8,0.0
E4F1,0.0
EAF1,0.0
EAF2,0.0
EAPP,0.0
DZIP1L,0.0
DOCK4,0.0
DOCK5,0.0
DOCK6,0.0
DOCK7,0.0
DOCK8,0.0
DOCK9,0.0
DOHH,0.0
DOK1,0.0
DOK3,0.0
DOK4,0.0
DOK5,0.0
DOK6,0.0
DTL,0.0
DOLK,0.0
DONSON,0.0
DOP1A,0.0
DOP1B,0.0
DOT1L,0.0
DPAGT1,0.0
DPCD,0.0
DPEP1,0.0
DPEP3,0.0
DPF1,0.0
DPF2,0.0
DPF3,0.0
DPH1,0.0
DOK7,0.0
DNAL1,0.0
DNAL4,0.0
DNALI1,0.0
DNASE1L1,0.0
DNASE1L2,0.0
DND1,0.0
DNER,0.0
DNHD1,0.0
DNLZ,0.0
DNM1,0.0
DNM1L,0.0
DNM2,0.0
DOCK3,0.0
DNMBP,0.0
DNMT1,0.0
DNMT3L,0.0
DNPEP,0.0
DNPH1,0.0
DNTT,0.0
DNTTIP2,0.0
DOC2A,0.0
DOC2B,0.0
DOCK1,0.0
DOCK10,0.0
DOCK11,0.0
DOCK2,0.0
DNM3,0.0
DRC1,0.0
DRC3,0.0
DRD1,0.0
DRD2,0.0
DRD3,0.0
DRD4,0.0
DRD5,0.0
DRG1,0.0
DRG2,0.0
DRP2,0.0
DSC1,0.0
DSC2,0.0
DPH2,0.0
DSCAML1,0.0
DSE,0.0
DSEL,0.0
DSG2,0.0
DSG3,0.0
DSG4,0.0
DSN1,0.0
DSP,0.0
DST,0.0
DSTN,0.0
DSTYK,0.0
DTD1,0.0
DTHD1,0.0
DSC3,0.0
DPH5,0.0
DPH6,0.0
DPH7,0.0
DPM1,0.0
DPM2,0.0
DPP10,0.0
DPP3,0.0
DPP4,0.0
DPP6,0.0
DPP7,0.0
DPP8,0.0
DPP9,0.0
DRAXIN,0.0
DPT,0.0
DPY19L1,0.0
DPY19L3,0.0
DPY19L4,0.0
DPYD,0.0
DPYS,0.0
DPYSL2,0.0
DPYSL3,0.0
DPYSL4,0.0
DPYSL5,0.0
DR1,0.0
DRAM2,0.0
DRAP1,0.0
DPPA4,0.0
ELMO1,0.0
ELMO2,0.0
ELMOD1,0.0
ELMOD2,0.0
ELMOD3,0.0
ELN,0.0
ELOA,0.0
ELOC,0.0
ELOF1,0.0
ELOVL1,0.0
ELOVL2,0.0
ELOVL3,0.0
EDC3,0.0
ELOVL5,0.0
ELOVL6,0.0
ELOVL7,0.0
ELP1,0.0
ELP2,0.0
ELP3,0.0
ELP4,0.0
ELP5,0.0
ELP6,0.0
EMC1,0.0
EMC10,0.0
EMC4,0.0
ELOVL4,0.0
EIF4G2,0.0
EIF4G3,0.0
EIF5,0.0
EIF5A2,0.0
EIF5B,0.0
EIF6,0.0
EIPR1,0.0
ELAC1,0.0
ELAC2,0.0
ELAPOR1,0.0
ELAVL1,0.0
ELAVL2,0.0
ELL3,0.0
ELAVL4,0.0
ELF1,0.0
ELF2,0.0
ELF3,0.0
ELF4,0.0
ELF5,0.0
ELFN1,0.0
ELFN2,0.0
ELK1,0.0
ELK3,0.0
ELK4,0.0
ELL,0.0
ELL2,0.0
ELAVL3,0.0
ENG,0.0
ENGASE,0.0
ENHO,0.0
ENKD1,0.0
ENKUR,0.0
ENO2,0.0
ENO3,0.0
ENO4,0.0
ENOPH1,0.0
ENOX1,0.0
ENOX2,0.0
ENPEP,0.0
EMC6,0.0
ENPP2,0.0
ENPP3,0.0
ENPP4,0.0
ENPP5,0.0
ENPP7,0.0
ENSA,0.0
ENTHD1,0.0
ENTPD1,0.0
ENTPD2,0.0
ENTPD3,0.0
ENTPD5,0.0
ENTR1,0.0
ENY2,0.0
ENPP1,0.0
EMC7,0.0
EMC8,0.0
EMC9,0.0
EMD,0.0
EMG1,0.0
EMID1,0.0
EMILIN1,0.0
EMILIN2,0.0
EMILIN3,0.0
EML1,0.0
EML2,0.0
EML3,0.0
ENDOV,0.0
EML5,0.0
EML6,0.0
EMP1,0.0
EMSY,0.0
EMX2,0.0
EN1,0.0
EN2,0.0
ENAH,0.0
ENAM,0.0
ENC1,0.0
ENDOD1,0.0
ENDOG,0.0
ENDOU,0.0
EML4,0.0
EFCAB14,0.0
EFCAB5,0.0
EFCAB6,0.0
EFCAB7,0.0
EFCAB9,0.0
EFEMP2,0.0
EFHC1,0.0
