gene_symbol,importance
UGGT1,8.5040345996919e-06
VPS9D1,8.503908910636147e-06
STX18,8.488072306681608e-06
CCDC12,8.487662512109553e-06
RIOX1,8.476706202027044e-06
CALCR,8.475189315378933e-06
MC5R,8.473012022470782e-06
MYO5A,8.464559072569876e-06
STN1,8.463920909421054e-06
MARCHF1,8.461603058014625e-06
IGF2R,8.456887502678482e-06
CTSE,8.451250014296988e-06
ARHGEF28,8.44398171586534e-06
NRG4,8.438732795562196e-06
PRSS16,8.422579095996328e-06
MRPL55,8.399634129791043e-06
MYBPC3,8.39055975470616e-06
IFI35,8.384317999372255e-06
SSH3,8.38279990880458e-06
ELFN1,8.380739208933149e-06
LSM1,8.379092278534735e-06
ADM2,8.374475476289365e-06
VSIG2,8.369428359216764e-06
UBE2E2,8.359417134102822e-06
EFCAB5,8.356500376203404e-06
SEPTIN1,8.354638118533837e-06
DLX3,8.354393714123424e-06
PHOX2B,8.344974748247111e-06
GGA1,8.342909382141054e-06
PCTP,8.33758298310409e-06
ARHGEF6,8.332714168580177e-06
LAMA5,8.329754225274101e-06
SCT,8.3286646023966e-06
FOXB1,8.328628360502188e-06
CRYGN,8.326126033794518e-06
CNNM3,8.31524325068452e-06
LONRF3,8.310900584524783e-06
KLHL9,8.306045534761686e-06
SNRPE,8.30425185141091e-06
RAB31,8.300973559995953e-06
TUBB4A,8.291018871390139e-06
KIF9,8.2870974140905e-06
BUD31,8.279056027334127e-06
ENTPD2,8.276587343696418e-06
PTGES3L,8.274345606270747e-06
ADRB3,8.27179812745331e-06
RPP25,8.254265714221795e-06
CAST,8.252306309363253e-06
TRNAU1AP,8.246390346800219e-06
ATIC,8.239731363075203e-06
GRID2IP,8.237045133168705e-06
MGAT4B,8.235136012030674e-06
CAPRIN1,8.234720841647677e-06
KLRG1,8.233443161385322e-06
SLC18A3,8.224273343667284e-06
DPEP3,8.22337765448817e-06
SACM1L,8.222420095502832e-06
ZSCAN26,8.217193210523075e-06
EXOC3,8.1997720032764e-06
CORO1B,8.199527488168446e-06
AHCYL1,8.19433632721307e-06
ISM2,8.19222468884595e-06
ORMDL2,8.179214407034764e-06
TMX1,8.176403352019061e-06
PCOLCE2,8.170818697908317e-06
YIPF2,8.165631483079426e-06
MRPL20,8.16406438185174e-06
POLR2B,8.160399555543826e-06
EDA,8.157663039124027e-06
CKB,8.15638964226034e-06
MFN2,8.149475812901006e-06
CAD,8.141210063450784e-06
HCFC2,8.133375548714402e-06
TPRKB,8.126839920156194e-06
ZFAND3,8.126374364657453e-06
PTPN7,8.120789258367167e-06
KAZALD1,8.118823640200368e-06
LAMP1,8.104419601228824e-06
RNF130,8.10399779527689e-06
CYP19A1,8.103805123496894e-06
MARS1,8.103649052479255e-06
CHRNA2,8.096169508549663e-06
CD28,8.086102719935288e-06
TMPRSS7,8.077773188962497e-06
COX6B1,8.074484802159405e-06
IRAG2,8.070341318761214e-06
FCER1G,8.068615837561139e-06
CPA5,8.052598374003909e-06
TMEM138,8.050392312051178e-06
FBN1,8.029476681482158e-06
NWD1,8.018677936331288e-06
PRRC2A,8.017753314427486e-06
AGPAT4,8.007994933917847e-06
GPR68,8.003527760055785e-06
SCARF1,7.965950691492141e-06
RGMB,7.941680611633278e-06
SMOX,7.935021263379567e-06
DHX35,7.916786463619262e-06
SCUBE1,7.912971977503144e-06
SLC22A1,7.912971977502929e-06
CDON,7.89685455186226e-06
GPR87,7.88849265514283e-06
UBR5,7.873646633616013e-06
LANCL1,7.868612425564573e-06
XPOT,7.860282558088707e-06
TCTN1,7.852051380209719e-06
LRRC55,7.834195862818927e-06
MGAT4D,7.826483175235071e-06
SPTLC3,7.81749334095828e-06
CCN3,7.801084895483893e-06
GALR1,7.776004150850866e-06
PRKCZ,7.754018185046965e-06
ITSN2,7.688582403995505e-06
KATNA1,7.68603764474947e-06
CEBPZ,7.683439203847125e-06
UNC79,7.682207065688318e-06
HOXA11,7.682207065687352e-06
ACACA,7.667918108196688e-06
VPS18,7.629620227009031e-06
TMEM134,7.609827706151893e-06
ABI3BP,7.604714227066408e-06
DSTN,7.59999891849813e-06
GALNTL6,7.559794648415232e-06
CSDE1,7.5400606081773935e-06
CLCN4,7.519152597387554e-06
SYAP1,7.493255069687648e-06
NTAN1,7.475383838602578e-06
TSPAN3,7.4463617535992615e-06
FICD,7.444070517613869e-06
CRYZ,7.435249724276627e-06
FGF7,7.4208721501636615e-06
ERICH4,7.417160808774116e-06
ANKRD40,7.408998540099848e-06
UBE2G2,7.407819015283718e-06
BCL2L1,7.371632266540602e-06
RBP2,7.371540483419055e-06
VWCE,7.3691570490558254e-06
RHEBL1,7.364593662765066e-06
GSX2,7.354521973250432e-06
LSM3,7.331721030832391e-06
CCN5,7.277725237374411e-06
VPS8,7.250327131436953e-06
EIF4E2,7.2502857626930115e-06
RUFY2,7.224502695919936e-06
BCAP31,7.191216211245997e-06
TLR2,7.1849065978178236e-06
LRRTM3,7.182875052778941e-06
EEF1AKMT3,7.146558251644484e-06
NR0B1,7.132751102697829e-06
WNT4,7.122150544997028e-06
UBASH3A,7.122046599391283e-06
ALAS1,7.024882013272961e-06
SPINK5,7.023016423115028e-06
CCR5,6.996111201602171e-06
TBC1D17,6.994654426323147e-06
CREG2,6.9927557067182715e-06
MMP9,6.988193555621181e-06
KLHDC2,6.974093109585829e-06
APLN,6.950832695762027e-06
SMAD7,6.950396994514071e-06
ARHGAP9,6.9424780332120355e-06
COPZ2,6.88778283677035e-06
MRPL54,6.85769760337934e-06
TOM1,6.843833023242722e-06
PLA2G10,6.716550978495552e-06
PDLIM3,6.696292729769578e-06
ADGRG5,6.634372250774501e-06
ANKK1,6.621822783755822e-06
TIMM22,6.5786265685575025e-06
DUOXA1,6.573424610760324e-06
GPR18,6.558285404483722e-06
EIF4E1B,6.556710704473628e-06
PRKG2,6.5567022103713575e-06
MRPL50,6.547232706559881e-06
IL10RA,6.54274797669586e-06
SPATS1,6.539123174628516e-06
IGLON5,6.5272895987333255e-06
PLCXD2,6.524218842611699e-06
ATP11C,6.512507138472577e-06
TK2,6.5089214778325524e-06
YIF1B,6.507051246712802e-06
BNIPL,6.498124358850046e-06
TTC38,6.496870660339915e-06
TMCC2,6.494473207013316e-06
PTGR1,6.478106934598889e-06
TCF12,6.466444365229759e-06
COPS5,6.463697104790437e-06
DDO,6.463409918718556e-06
INSM1,6.454486104832352e-06
HOXC6,6.453837724939776e-06
PTGER3,6.449694784375164e-06
TMEM175,6.434540636531813e-06
MINK1,6.430410112025584e-06
APOC2,6.426791954870814e-06
MAN2A1,6.419941675755768e-06
BMF,6.417848386095462e-06
ANKRD13A,6.415387453048445e-06
BPIFB6,6.411747053775171e-06
UQCRQ,6.410688730670271e-06
MPP3,6.3988029597887485e-06
FANK1,6.389601271090465e-06
ADAM15,6.3858427419462e-06
RHOJ,6.3844238522298576e-06
ISL1,6.379558668745694e-06
NACC1,6.3767933605501286e-06
YPEL2,6.373988337915524e-06
TBC1D8,6.372509798249768e-06
TMIE,6.371252437658116e-06
KCTD21,6.3575862602470495e-06
TBX18,6.3565523693095725e-06
TMEM263,6.355764915901652e-06
FANCE,6.353426314428705e-06
UBE2Q1,6.352897657377343e-06
TSPAN17,6.350536087544612e-06
RAD23B,6.3503363653329395e-06
ABCC4,6.348849128789726e-06
LRRC4,6.3435172890643e-06
MICAL1,6.34190320565972e-06
RNASE1,6.341716298595617e-06
DDX23,6.3394039718876125e-06
MED13L,6.329818319341707e-06
ATP2B3,6.32946411191176e-06
UCHL1,6.317128797627539e-06
CCDC152,6.313782092579157e-06
CYB5D1,6.308582777482784e-06
SGSM1,6.306202178754311e-06
OTUD7A,6.300593602042757e-06
KLHL36,6.296081054709824e-06
TTC39A,6.29364389944415e-06
FAM3A,6.293018670741654e-06
COX17,6.283810869510353e-06
PER3,6.280595971152082e-06
TMPRSS11E,6.279898377102355e-06
DNAI1,6.2723851772388686e-06
EIF3L,6.26946592429672e-06
PANX2,6.267764273143264e-06
C1RL,6.2670839163912125e-06
TRIM69,6.2667577599063384e-06
SNAPIN,6.259471323363087e-06
SHTN1,6.255546146612485e-06
TIMP1,6.254128638143454e-06
SPINK14,6.252390069308979e-06
P3H3,6.249683631955829e-06
CRISP2,6.249501846569521e-06
PRDM13,6.244918384790195e-06
CHM,6.244776380276723e-06
CCDC88C,6.2434727293163025e-06
SH3KBP1,6.241512767117384e-06
NDUFA11,6.23804318398692e-06
GRINA,6.234894560164613e-06
WHRN,6.234498051302891e-06
PBXIP1,6.234321282940684e-06
WDR59,6.2305435988003604e-06
DIS3L,6.226650447740286e-06
KNOP1,6.221798484365298e-06
ATP5PB,6.220506156832181e-06
ETHE1,6.2197791975792434e-06
MAPK13,6.219025468995864e-06
TMEM86B,6.218685193482916e-06
DDX56,6.217932966550947e-06
CORT,6.2175187857759085e-06
FJX1,6.212412900110517e-06
SRCAP,6.212272321644965e-06
NT5DC1,6.208125902244441e-06
SPACA9,6.206959245407179e-06
GOLPH3L,6.205782090839283e-06
VPS37B,6.202590011596047e-06
FBXL14,6.199892373149682e-06
GJD3,6.199846789251144e-06
NOG,6.1983990050667906e-06
SERPINI1,6.194862419062941e-06
PNPLA5,6.1928279057220805e-06
ZDHHC9,6.189528866482474e-06
P2RY4,6.188379665334298e-06
SLTM,6.188379665331089e-06
STIP1,6.185757564409363e-06
MXRA8,6.183365049107918e-06
STARD10,6.182971810393177e-06
SMIM19,6.181910716004351e-06
CNOT3,6.181606010581629e-06
BAHCC1,6.179694315616486e-06
SCAF4,6.179269706066056e-06
CD84,6.175546024545073e-06
BOLA1,6.174664770848952e-06
SHROOM1,6.169990905269865e-06
COL8A2,6.167065275630269e-06
MINDY2,6.160007312935961e-06
ANK2,6.159280302549912e-06
NEFH,6.1531271189008914e-06
FETUB,6.152258130188945e-06
SERPINH1,6.150488867157353e-06
SEPTIN9,6.148456791511529e-06
MYLIP,6.14793723868287e-06
MBOAT2,6.147046494962019e-06
LIPT1,6.144407541446405e-06
SMC6,6.143339969218402e-06
PRPF18,6.1425331683888365e-06
MYOZ3,6.142397850982803e-06
PCGF3,6.141770187958318e-06
APOA5,6.1375792851156535e-06
BCAR3,6.133879014462668e-06
SPARC,6.131975528375908e-06
S100A11,6.12511200894944e-06
CELSR1,6.124067393624323e-06
SNAPC1,6.122571350837244e-06
CDHR4,6.116785059192778e-06
DUSP4,6.116480096198642e-06
NSMCE1,6.112523005490414e-06
AGPS,6.110369687794202e-06
ACHE,6.101267246545089e-06
DNAJC9,6.099447877704548e-06
RFXAP,6.095055289210639e-06
ARPC5L,6.094255443291573e-06
JSRP1,6.080978949849194e-06
SGO1,6.080649830873478e-06
RASSF10,6.076071696638718e-06
CTTN,6.06817050643994e-06
FBXL7,6.062487584990404e-06
CCDC28B,6.061215592212405e-06
LPAR5,6.060036466389246e-06
ANO2,6.059280676896933e-06
DRC7,6.059149091078576e-06
EIF2B5,6.058358789757299e-06
PRSS55,6.0453204289784335e-06
BICD2,6.042484446734848e-06
RAB21,6.040720651971011e-06
ITGA5,6.038634536901614e-06
SYDE1,6.03822108267064e-06
SAPCD1,6.031549786034629e-06
RPL7A,6.030409835558576e-06
DTX1,6.018952381505417e-06
SMIM24,6.0107095109331075e-06
CCDC141,6.004198225210087e-06
CDC42BPB,5.998848406504426e-06
CHIT1,5.996854556663969e-06
RPP30,5.994191415680974e-06
LUC7L,5.990214410448761e-06
MICOS10,5.982591842504819e-06
CDH15,5.968515948122681e-06
DIPK1B,5.966918731592435e-06
FBP2,5.9498062565282885e-06
C1QTNF12,5.9424849854851825e-06
UBXN10,5.927996347867802e-06
MGAT1,5.9121072554422514e-06
CAMP,5.901204261452988e-06
PLCB1,5.874908243821388e-06
SCARA3,5.8682611591677706e-06
RAB42,5.863677238765913e-06
LCN8,5.859936199269099e-06
ELOF1,5.855113496812292e-06
RPL11,5.853530558688974e-06
RRAGA,5.8330329132614005e-06
COA3,5.826335679713544e-06
PNLIP,5.79745757359124e-06
ESRP2,5.7888876406388575e-06
ABITRAM,5.7744419636960985e-06
GPRC5B,5.772510689526634e-06
PTPRC,5.764952973372666e-06
PTGIR,5.753994820564126e-06
COX4I1,5.744452482548792e-06
APOD,5.743214465011931e-06
RAB8A,5.737080577940456e-06
FRRS1,5.6926559823697734e-06
DCTN3,5.63192768223975e-06
STKLD1,5.591309216514414e-06
DRG1,5.591033622703797e-06
PRND,5.565357827827606e-06
MALT1,5.551550875125433e-06
PRR22,5.528400998778191e-06
ASCL1,5.491967964556312e-06
GDAP2,5.4773312120016765e-06
CIBAR2,5.471885957803072e-06
WNK4,5.446919860855725e-06
LRRC75A,5.41107123664447e-06
SIDT2,5.402532850663868e-06
TMEM147,5.391640731775159e-06
FILIP1,5.3791759168440814e-06
S100A6,5.363898640650552e-06
ITPR2,5.352875717364179e-06
NFE2L2,5.329333215361385e-06
OSBPL5,5.325976594536848e-06
CNDP1,5.278594982311811e-06
AGFG2,5.2685826117994665e-06
MROH2B,5.260821490093825e-06
TOR4A,5.253409487340089e-06
PQBP1,5.250895959279885e-06
ANKRD55,5.238891549484224e-06
COCH,5.178258666788583e-06
TMEM52B,5.173891203335495e-06
TMEM125,5.093403497822002e-06
DBX1,5.071821674556522e-06
UBQLN3,5.042745752401692e-06
IKZF1,5.015191369896954e-06
ITGAL,4.985675403512773e-06
TEX101,4.9159917941027295e-06
IPO8,4.761967179372958e-06
FRMPD3,4.751789843743246e-06
PIK3CA,4.673153959846219e-06
NABP2,4.604788262330247e-06
HTRA4,4.569949696743497e-06
CXCL9,4.536995583711459e-06
XRCC3,4.497399515791017e-06
CCDC169,4.493617088627013e-06
LYPLA2,4.475176183024539e-06
FSTL1,4.454521857409882e-06
TMEM63B,4.44908632431341e-06
CENPO,4.423928758820548e-06
SLC25A3,4.4166355466374086e-06
TBC1D24,4.409941658602731e-06
SEMA3F,4.398656143584223e-06
DTD1,4.390517071635628e-06
MED26,4.376441589744506e-06
XPO7,4.374051991297204e-06
CTSF,4.366846481408259e-06
CYREN,4.3597157826766555e-06
TMC4,4.351328710570813e-06
IZUMO2,4.3398930912706696e-06
GUCA2B,4.338855754423643e-06
PIP4P2,4.335935064782812e-06
MYO1A,4.329438681857176e-06
HBEGF,4.327204768836619e-06
SPNS1,4.321157948061826e-06
EPHX3,4.310657575886552e-06
TUBE1,4.310184688169143e-06
SLC25A37,4.309563704165173e-06
MYO19,4.307341547469477e-06
IHH,4.303538006985133e-06
UBE2G1,4.298026985698377e-06
MEGF6,4.289275462271494e-06
RNF112,4.28781744257592e-06
SEMA6D,4.287421324256423e-06
ARHGAP15,4.2780625061980404e-06
OGFOD3,4.275798816043328e-06
TRPS1,4.274842144963833e-06
SLC25A27,4.273555476056682e-06
PCDH10,4.2734986897863715e-06
RAB43,4.268630353206562e-06
CRAMP1,4.267491682414903e-06
TRIM27,4.266901346396886e-06
TBKBP1,4.2608391051303124e-06
ASB17,4.258504462769278e-06
HORMAD1,4.255198876078032e-06
LUM,4.254030256765102e-06
NUDT15,4.251490415855969e-06
VDAC1,4.251111967974989e-06
UFL1,4.249815932476462e-06
PTPRT,4.249746266257447e-06
WDR75,4.247129661570404e-06
RAPGEF4,4.245816566931663e-06
TTC21A,4.239508111588578e-06
NECAB3,4.238951812017786e-06
PIDD1,4.236598628900481e-06
MLF1,4.230406379770135e-06
GIPR,4.2273845961588636e-06
YIF1A,4.223638655941001e-06
TNNC2,4.223328923713217e-06
ATP6V1C1,4.220686478698093e-06
PROSER1,4.219809167395443e-06
GOLM2,4.219545355477032e-06
SLC25A43,4.2190308413306725e-06
IDNK,4.21860137792157e-06
EXTL2,4.218290684722355e-06
ACOX1,4.218014558428166e-06
LRRN1,4.2167662380986875e-06
COL18A1,4.207777181660468e-06
PPP2R2B,4.20666462673993e-06
GTF2F2,4.2028124121344025e-06
PFKP,4.199729552665646e-06
ROR2,4.199679649727482e-06
UCP2,4.198821269975166e-06
MESP2,4.197725014092882e-06
CD2,4.18791367167753e-06
STARD5,4.18583589835873e-06
FGF20,4.183712265766603e-06
CRYM,4.1823456217639746e-06
RHEB,4.1815810677816335e-06
GINM1,4.179706229939016e-06
ARMC10,4.176815942203169e-06
GUCY1B1,4.175980204362469e-06
RNF17,4.171370010735793e-06
SNU13,4.170585157795032e-06
CHAMP1,4.170539182254194e-06
IFT140,4.169578250231314e-06
ECH1,4.168417043718018e-06
TRERF1,4.166738968950876e-06
CAPN10,4.164575496422317e-06
LARGE1,4.1561488299198734e-06
NAA60,4.15612559206021e-06
PIGS,4.154201970215399e-06
RBP1,4.153387213529473e-06
LEO1,4.153045849356597e-06
KHDC4,4.1528820911616436e-06
ACTL10,4.152218963908682e-06
GCH1,4.150455848918278e-06
RASGRP3,4.150283221470693e-06
RPRD1B,4.150022565792597e-06
IDE,4.149520168232484e-06
COL12A1,4.145559435860444e-06
LAMTOR4,4.145467494302165e-06
PRRT1,4.143426044282185e-06
PDCL3,4.142331127667672e-06
BEND3,4.141241716578453e-06
GALNT3,4.139174232544932e-06
LSM2,4.138923907109702e-06
IRAK1,4.138400066108214e-06
SULF1,4.137134739501419e-06
TTC13,4.136757783476739e-06
SDK1,4.133206396848409e-06
BFAR,4.130900260838653e-06
RAI14,4.130276390312512e-06
MRPS16,4.130050723574449e-06
TRPC6,4.128362479308722e-06
PABPC4L,4.1272774053463284e-06
HSPA8,4.124487465513921e-06
AK2,4.118394696233666e-06
LRG1,4.116707189228794e-06
TMCO6,4.113627599438102e-06
POU3F2,4.107686199745615e-06
DCAF12,4.1050633283170426e-06
KRTCAP2,4.105045142174661e-06
NME3,4.105031557531003e-06
ZBTB32,4.104897124740653e-06
NEU1,4.104821018506587e-06
MTARC2,4.104675248596288e-06
MTG1,4.101740723549704e-06
CST7,4.101061896817824e-06
TMEM253,4.099116924768521e-06
FBLIM1,4.098819705776182e-06
GUCY2F,4.0963078296523945e-06
EFNB2,4.096271694297838e-06
CYB5D2,4.095473318571898e-06
ZMAT5,4.093989379507107e-06
SOX4,4.09215353741141e-06
SP8,4.091802201778697e-06
HSF2BP,4.091363700845111e-06
SLAIN1,4.090193117617817e-06
UPK3B,4.0897306867690734e-06
CPNE2,4.084189408954808e-06
FBXO27,4.083650744312161e-06
IFT27,4.083045254018766e-06
SLC37A2,4.079242836331059e-06
WTAP,4.076011728410073e-06
FA2H,4.074761960514998e-06
PHLDA1,4.073616855179188e-06
TSPAN10,4.071931791077873e-06
INPP5A,4.067565637374655e-06
PCDHGB5,4.065553930319473e-06
PAX1,4.065352239630257e-06
SLITRK6,4.05996380929554e-06
NINJ1,4.058006127721659e-06
FAM78B,4.054117471976899e-06
KLHL10,4.049047880194934e-06
ZMYND10,4.042513323366348e-06
PIK3C2A,4.037759337016467e-06
XPO5,4.035143558479661e-06
STX3,4.031794210992961e-06
PPP1R3A,4.030167006438292e-06
B9D1,4.027477437455325e-06
GAD2,4.022733398525473e-06
REV1,4.01922386443487e-06
GALNT5,4.007963946076509e-06
SAYSD1,4.006433973285405e-06
EHD3,4.004709237188734e-06
ITGB3,3.995570021925489e-06
CD79A,3.994559323490915e-06
SOAT2,3.984901894890662e-06
ARRDC5,3.984533171303128e-06
BUD13,3.9840866299006436e-06
DCLK3,3.982941742332764e-06
MYF6,3.982219972240402e-06
KCNIP3,3.969372193934016e-06
ULK1,3.968046030237992e-06
ADGRF5,3.96768522739749e-06
SLC38A4,3.963689505411221e-06
ASB5,3.9623113130782565e-06
FGF5,3.961385970553594e-06
SAMD14,3.958107348219174e-06
PTPRE,3.956503479449971e-06
TAF12,3.9563085061757135e-06
RAMP3,3.955846288176601e-06
PMVK,3.946940144920832e-06
FMO4,3.943726919443767e-06
AKT2,3.9435417632260346e-06
DCHS1,3.942635571747969e-06
MYO1H,3.936673474993513e-06
NDUFB2,3.935616028026937e-06
VAX2,3.935541666158485e-06
PABPN1L,3.9304526175915215e-06
ULK3,3.925899757038681e-06
AKAP8L,3.923258159070369e-06
DNAJA1,3.9201201289679496e-06
GABRB2,3.909814190277649e-06
ZER1,3.90871165324537e-06
TWIST1,3.908711653245043e-06
DNAJC5,3.9062340348583675e-06
GRAP2,3.903209664410443e-06
YDJC,3.891207952239273e-06
ACP2,3.890149634367674e-06
RPTOR,3.890149634367333e-06
CD160,3.887937843493898e-06
RAD17,3.8873002065265e-06
GRIN3A,3.874055315172407e-06
PPP6R2,3.865422468689613e-06
CYTL1,3.864971715727491e-06
S100A4,3.8622579144480295e-06
CIAPIN1,3.8487767397073e-06
TMEM170B,3.8399727759440975e-06
FAM20A,3.831622813023158e-06
TMEM212,3.827324146208881e-06
ELF4,3.825216068845296e-06
ANO9,3.82256759589202e-06
MAP3K1,3.816323486341073e-06
FEM1B,3.794735237042189e-06
PM20D1,3.786158170763558e-06
NF2,3.7753952826610875e-06
DCST2,3.767973269105068e-06
B4GALT1,3.745158677730962e-06
CNOT2,3.7417858595130283e-06
ACOT11,3.722565909540917e-06
PRKAG2,3.7141913534685374e-06
ALG14,3.692999832802796e-06
ACKR3,3.684553865563512e-06
LALBA,3.6798036827126053e-06
SCYL1,3.6788419954739723e-06
PLA2G4E,3.6647119328891706e-06
PGLYRP4,3.647126541912931e-06
SOX11,3.6230883136273168e-06
PLA2G7,3.608356332688247e-06
PMEL,3.514087071309167e-06
PLBD1,3.500629317094925e-06
TCP1,3.4013091452759066e-06
MYO18A,3.39164144221604e-06
TNP1,3.3766307053036396e-06
TMEM132B,3.336897877439286e-06
MARCHF5,3.3165632627526397e-06
SIGLEC1,3.197921988108537e-06
HOXB9,3.0597553406148605e-06
DDAH1,3.0395023790026158e-06
PSMB10,3.008513403340785e-06
POC5,2.9965679361121882e-06
HIBCH,2.9784749960540554e-06
MFSD1,2.9710896575564662e-06
DNAAF3,2.9541104041585644e-06
SPATA2L,2.952655382236398e-06
ARHGAP36,2.927051268136369e-06
APBA1,2.872080636568094e-06
SPATA20,2.8215015573010123e-06
IFNGR2,2.6713771771334696e-06
MYL2,2.514069378205715e-06
CHAD,2.4670624996768815e-06
MAPRE3,2.418354772031162e-06
CALHM6,2.290606819665653e-06
COMMD9,2.2615501377595293e-06
TMEM203,2.232126363804789e-06
RHBDF1,2.021599657133372e-06
UBE2I,1.936402405932415e-06
TTLL6,1.82837088423785e-06
TMED9,1.7249799608322585e-06
MAGED1,1.541609517513745e-06
SSR3,1.4692740025851303e-06
ATG13,1.432676903651722e-06
CHST9,1.4157349879047888e-06
IRX4,1.4152150682214507e-06
DHX32,1.404831428027894e-06
VDR,1.4037654699633526e-06
POC1A,1.3901611114228108e-06
PRAM1,1.3815211085199325e-06
PIANP,1.3721231380275799e-06
AP2A2,1.3717997460189232e-06
RBM24,1.371128696890736e-06
PRLH,1.3610598765533208e-06
PSEN2,1.3449056056424835e-06
SLC29A3,1.3441016741381683e-06
UBA1,1.3440800851300492e-06
TCF4,1.3438175818498352e-06
NAGLU,1.3403831212254755e-06
NDUFB9,1.339541637354914e-06
MAPK15,1.3372242773981457e-06
WDR93,1.3355780825476295e-06
CHTOP,1.3346759299663989e-06
MMP20,1.3153151604135637e-06
FBN2,1.3117796443076078e-06
ABCB7,1.3101316384575811e-06
WDFY3,1.3050262426416898e-06
SLC6A7,1.2959529330436129e-06
DUSP12,1.2850375354649873e-06
SMCO3,1.2843548505500632e-06
WDR49,1.2321534522019667e-06
SPATS2,1.0913127772212263e-06
FUNDC1,1.0516884126810212e-06
DDX20,9.92727670046253e-07
DISP2,8.878688913043171e-07
CYBC1,8.520841450766553e-07
PGM2L1,8.458516895422523e-07
C1QA,8.318573462454818e-07
USF2,8.312866539659149e-07
ROGDI,8.312097475609319e-07
VMA21,8.137709722934449e-07
MKRN2,8.089553260099301e-07
CTSD,7.723320888647282e-07
KAT8,7.707722718287127e-07
COQ7,7.681243436501107e-07
KCNT1,7.644411416160553e-07
UBB,7.580813843768278e-07
TMEM192,7.504394302614466e-07
BMP2,7.452601124665303e-07
FKBP15,7.436361456991998e-07
LRRC7,7.411444812151228e-07
TMEM60,7.376695087405187e-07
ARL4D,7.362985070215528e-07
DCTN2,7.279149045598991e-07
NKIRAS1,6.995734856485887e-07
NDST4,6.995182561329472e-07
REG4,6.823237472766882e-07
MAP4K4,6.793732126693025e-07
CYTH4,6.757973285078112e-07
SLC11A1,6.714554766230391e-07
MCMDC2,6.71192073283349e-07
TSPAN18,6.711371011218834e-07
LTA4H,6.707562129116479e-07
CDX1,6.686232796339225e-07
SUMO2,6.679990168085635e-07
FUT4,6.664742026180695e-07
MDH2,6.651410115635504e-07
ARMC1,6.642028048697494e-07
MYO1F,6.634392164260397e-07
MIXL1,6.625123319500544e-07
BORCS5,6.614173287161864e-07
GPX1,6.613838487539247e-07
DEF8,6.612576661392487e-07
CACNA1B,6.597945198935211e-07
JADE3,6.588612499041319e-07
GRIK4,6.586083007715502e-07
SIX6,6.574986863551828e-07
RFX3,6.574445643558403e-07
IMPG1,6.568492247766287e-07
FGB,6.567260508685725e-07
ARHGAP30,6.552905184580609e-07
RUNDC3B,6.540787805102464e-07
CLK2,6.53885056248985e-07
TMEM87B,6.53266966988081e-07
HTATIP2,6.531304442999595e-07
CTDSP2,6.531021056438568e-07
ZBTB33,6.52592384101668e-07
GIMD1,6.524681080586253e-07
ATG9A,6.501496864724946e-07
TENT5C,6.500879209629603e-07
CAPRIN2,6.49158774926771e-07
DPP9,6.488941095915093e-07
MGAT4A,6.477089394019499e-07
ABCA6,6.473736595624356e-07
PARP16,6.472955142684466e-07
MAGED2,6.470302138739051e-07
SORT1,6.469308081966325e-07
VPREB3,6.468020972303711e-07
PAWR,6.456177652717646e-07
PGR,6.453937612558372e-07
MTRF1L,6.451727233735549e-07
SFMBT1,6.451006607925445e-07
PRDX5,6.444907287951428e-07
RUFY4,6.442912064202299e-07
AMZ2,6.442179300532068e-07
CDK14,6.427200109672885e-07
PLPBP,6.423289544838204e-07
DNAAF1,6.419882055197749e-07
PHF2,6.415105060950527e-07
BORCS8,6.414270662963194e-07
CXCL17,6.412409720909525e-07
OPHN1,6.407141479593221e-07
MLPH,6.404606515232271e-07
TOMM40L,6.404363393436245e-07
SBNO2,6.403993838800522e-07
ISCU,6.402945453132344e-07
GNG12,6.39483358016271e-07
PBX1,6.380092655415065e-07
TPCN2,6.359505035231852e-07
